send_message,0.11068796743236814
channel_opened,0.062727317613212319
permissions_requested,0.044417588045643448
dismissible_content_shown,0.037497163240572749
client_heartbeat,0.0321464963768952
activity_updated,0.031441017300835934
session_start,0.029838787930962892
session_end,0.029833830760415746
open_popout,0.025510818798126278
ack_messages,0.024942052126704674
guild_viewed,0.023834374329341254
ready_payload_received,0.023265021303719151
channel_autocomplete_open,0.021606064229575655
app_opened,0.018638042498041952
start_listening,0.017784134256472458
experiment_user_triggered,0.017718285028054864
start_speaking,0.017294531596000109
member_list_viewed,0.016578177094760886
video_layout_toggled,0.01645965405810338
notification_permission_status,0.015517170201278437
connection_resumed,0.013298834316803659
launch_game,0.013137061463977228
video_spinner_shown_v2,0.01263771479417658
network_action_user_register_device_token,0.010725442382281798
app_ui_viewed,0.010467567314770675
permissions_acked,0.010301825215639835
highlights_test_loaded,0.0098778797732306921
nav_drawer_opened,0.0096857042486458364
app_native_crash,0.0095728640990899623
invite_opened,0.00763003623300423
app_launch_completed,0.0076221338713760769
app_ui_viewed2,0.0074453965986722177
network_action_invite_resolve,0.0074044705207168748
voice_connection_connecting,0.0068221444084088151
voice_connection_success,0.0066781356103044311
media_session_joined,0.00665305348352726
voice_disconnect,0.0065849589727398142
dm_list_viewed,0.0064357060208704376
notification_clicked,0.0060505797040870416
experiment_guild_triggered,0.00575025073429534
guild_onboarding_loaded,0.0056294204764439845
update_user_settings,0.0053137213874776806
message_edited,0.0052574035117593371
message_action_sheet_opened,0.0052013075834936454
notification_rendered,0.0051188546209901984
search_started,0.004871532896774256
expression_picker_opened,0.0048138564961829342
chat_input_component_viewed,0.0044642954521380285
search_result_viewed,0.0043770257137551614
video_stream_ended,0.0040462682643617014
join_voice_channel,0.0040157716520535479
impression_channel_call_video_grid_view,0.003976530310110896
authorized_app_connected,0.003932072686874049
message_deleted,0.0037424820758772911
expression_picker_expression_selected,0.0036446786081601743
add_reaction,0.0036282710136836395
overlay_perf_info,0.003605437266217522
open_modal,0.0036036678804787035
leave_voice_channel,0.0034798377189184763
friend_suggestion_skipped,0.0033734722410976485
captcha_served,0.0032233118854567309
network_action_user_survey_fetch,0.0032072676654143059
register_attempted,0.0030055597558164681
register_attempt_captcha,0.0029717359963459975
settings_pane_viewed,0.0029222386174633445
dm_profile_viewed,0.0028711597339413273
premium_upsell_viewed,0.0026765675629068942
application_closed,0.0026342014072936446
channel_autocomplete_selected,0.0025822295723923524
video_input_toggled,0.002505453303108137
guild_member_updated,0.00244456434217889
expression_tooltip_viewed,0.0023995482372123462
videohook_initialized,0.0022737329363430479
message_embeds_resolved,0.002214775434408742
media_picker_infinite_scroll_paged,0.002204214864917428
hook_result,0.0021949168151218982
search_opened,0.0021349239025131262
message_component_used,0.00202643805228417
auto_suggest_displayed,0.0020083622388146764
network_action_embedded_activities_fetch_shelf,0.0019688318490267095
message_sent_with_attachments,0.0018457315332759017
app_notice_viewed,0.0018204439760658101
channel_updated,0.001814039501664626
stream_settings_update,0.00175734792837484
notification_viewed,0.0017567502187232787
channel_notice_viewed,0.0017402166819712856
video_stream_started,0.0017277525259558281
voice_codec_detected,0.0015915242764590724
overlay_hook_result,0.0014615817852841756
image_scanned,0.00144924150691671
friends_list_viewed,0.0012789190317513679
search_result_selected,0.0012003847321794
application_command_browser_scrolled,0.0011880774878513991
overlay_initialized,0.0011870131723924016
keyboard_shortcut_used,0.0011635239057056599
activity_device_thermal_state_changed,0.0011503030637237182
application_command_browser_opened,0.0011460313494954621
application_command_search_open_timing,0.0010980349547809784
application_command_selected,0.00098603717323144952
application_command_used,0.00097812861772089634
view_voice_channel,0.000849475486398849
soundshare_transmitting,0.00080850914820790863
reaction_picker_opened,0.00076718150021032512
mark_as_read,0.000747427144610541
notification_sent,0.00074289012575283562
screenshare_finished,0.000717781158818599
keyboard_mode_toggled,0.00071769237983753818
voice_channel_effect_viewed,0.00068906322307286352
register_transition,0.00068709460078352467
guild_role_updated,0.00066598275262449535
user_settings_keybind_updated,0.00065784708809262351
soundshare_attached,0.00065242434405177565
update_relationship,0.00064198661989472
video_event_times,0.00063233035723374688
login_attempted,0.000604987463380722
ring_call,0.00059439592447740972
notification_center_create,0.00058982896852143951
jump,0.00058814320019501558
start_call,0.0005739024322446068
channel_permissions_overwrite_updated,0.00056877389761773986
create_channel,0.00054936227017740005
app_exception_thrown,0.00052789943534906016
channel_deleted,0.00048060088471826433
captcha_solved,0.00047323635854514245
resolve_invite,0.00047270471697251029
user_fingerprinted,0.00046747914485471625
login_viewed,0.00045143286018482467
message_popout_menu_opened_desktop,0.00040905225217930952
network_action_user_login,0.0004064146905908141
join_call,0.00040405998296523364
change_log_opened,0.0003955268776460543
expression_picker_tab_clicked,0.00038983160277962405
email_sent,0.00038413426328572726
media_viewer_download_button_tapped,0.0003769792968004585
guild_joined,0.00036851948575634106
search_closed,0.0003597086880429131
notification_settings_updated,0.00034866706035189659
dismissible_content_dismissed,0.00034448928667336784
user_fingerprint_changed,0.00034398861451273371
reaction_action_sheet_opened,0.000323359889180873
accepted_instant_invite,0.0003154348166505875
impression_notification_center_landing,0.00030347236510949748
captcha_event,0.00028368394315651558
change_log_closed,0.00027847695268592027
voice_bottom_sheet_expanded,0.00026177514879540461
network_action_notification_center_page_fetch,0.00024268250629864418
voice_channel_effect_sent,0.00024248120512065726
quickswitcher_opened,0.00023859247928744305
networking_system_metrics,0.00023521784569339549
login_successful,0.00023139518793911034
forum_channel_more_posts_loaded,0.00023051978589330049
url_clicked,0.00022699959606286237
remove_reaction,0.00022286930881606386
voice_processing,0.00022116289421497464
text_in_voice_opened,0.00021190923390997543
email_opened,0.00020960201271612522
leave_guild,0.00020385925141796474
invite_viewed,0.0002008417983756273
quickswitcher_closed,0.00019792551207914997
nuo_transition,0.00019156852410969602
forum_channel_post_clicked,0.00018899496597266311
hardware_detected,0.00018556355512328588
app_landing_viewed,0.00018416993158337636
external_dynamic_link_received,0.00018036585547629
user_attribution_received,0.00018015526347470368
user_account_updated,0.00017907030174104077
user_status_updated,0.00017861814832587013
streamer_mode_toggle,0.00017699844807837528
impression_user_welcome,0.00017564611708779641
message_requests_viewed,0.00016591139858309511
activity_internal_launch_step_completed,0.00016131553784259347
invite_sent,0.00015949247178964518
impression_user_registration,0.00015926845970952639
message_request_create,0.00015828776166292339
mktg_page_viewed,0.00015751662330417345
tooltip_viewed,0.00015655037764983619
role_page_viewed,0.00015611783819559759
media_device_changed,0.00015605383474413508
expression_picker_expression_focus,0.00014413990194850858
quickswitcher_result_selected,0.00014405215528118096
impression_guild_invite,0.00014367845770973855
user_avatar_updated,0.00014357316170894539
activity_internal_client_status,0.00014282163731112752
activity_internal_action_watch_together,0.00014115857988683547
overlay_unlocked,0.00013738237625054731
overlay_locked,0.00013694467522764239
feed_loaded,0.00013693641671777627
network_action_user_logout,0.00013624786345768763
impression_user_login,0.00013623857263408824
deep_link_received,0.00013589274753344403
expression_picker_category_selected,0.0001351154152922945
domain_migrated,0.00013499153764430253
create_instant_invite,0.00012899689179522505
video_spinner_shown,0.00012852822136032215
impression_channel_add_info,0.00012755268488238549
context_menu_link_copied,0.00012521346196280402
home_opened,0.00012505655027534755
home_events_loaded,0.00012341517143945411
thread_nudge_shown,0.00012007150725740452
oauth2_authorize_viewed,0.00011962967697956654
oauth2_authorize_accepted,0.0001177890615931527
home_exited,0.00011763111759196297
forum_channel_seen_batch,0.00011745872119850749
impression_invite_accept,0.00011687133468427896
stop_ringing_call,0.0001165791898977646
feed_shown,0.00011560468573356119
active_channels_loaded,0.0001147220574916185
message_edit_up_arrow,0.00011391994972087057
impression_guild_add_landing,0.00011377439348448002
custom_status_updated,0.00011230541104204207
impression_guild_settings_overview,0.00011225998923777835
text_area_cta_clicked,0.00010963997698274844
video_input_initialized,0.00010916408035171267
premium_feature_usage_v2,0.00010447324674775056
call_report_problem,0.00010332015230769209
context_menu_image_copied,0.00010195749817978055
in_app_camera_used,0.00010078169283759022
impression_guild_settings_roles,9.725427681101923e-05
mobile_overlay_closed,9.6846512886379038e-05
activities_center_control_tray_button_hovered,9.6256029430950713e-05
impression_push_notification_reactivation_prompt,9.5092611853559575e-05
gif_favorited,9.3838350667641007e-05
invite_suggestion_opened,9.3592659999123626e-05
friend_add_viewed,9.3021790504627363e-05
add_channel_recipient,9.28948159154356e-05
impression_guild_settings_landing,9.2862814189704351e-05
voice_channel_effect_bar_viewed,9.2300203205074208e-05
deep_link_clicked,8.8554968980784031e-05
app_modules_updated,8.7510267482718518e-05
invite_app_opened,8.3637026355503323e-05
network_action_channel_create,8.35885076100398e-05
register_viewed,8.32086161561978e-05
channel_permissions_page_viewed,8.2119525167601834e-05
relationship_sync_flow,8.1231735356992809e-05
voice_connection_socket_failure,8.1026304924072814e-05
multi_account_switch_success,8.0887974883815127e-05
message_request_action,8.086423166795e-05
member_list_toggled,8.0358397938649513e-05
mic_testing_started,7.96171966781643e-05
multi_account_switch_attempt,7.95408054619026e-05
mic_testing_stopped,7.86148200431627e-05
feed_item_seen_batch,7.6714330460219435e-05
mobile_overlay_opened,7.4419497031168413e-05
message_attachment_updated,7.3416088082433562e-05
search_result_empty,7.281218454847277e-05
inbox_channel_acked,7.2230991916643838e-05
dm_safety_coachmark_action,7.0453347667959253e-05
new_login_location,7.00166789587876e-05
automated_message_received,7.0012549703854531e-05
age_gate_submitted,6.7829206157996277e-05
network_action_user_register,6.7057035485513079e-05
external_share_opened,6.52515187660303e-05
context_menu_image_saved,6.4891241273120365e-05
guild_onboarding_step_viewed,6.4867498057255229e-05
forum_channel_scrolled,6.43110809550247e-05
video_toggled,6.4031323933309522e-05
modal_dismissed,6.2682089883930452e-05
welcome_cta_clicked,6.1734425876791977e-05
friend_request_failed,6.1630162189732081e-05
notification_center_action,6.0461583043674615e-05
subscription_lazy_sync_user_perks,5.922900044615464e-05
guild_onboarding_step_completed,5.9188740210557253e-05
user_flow_transition,5.7194310077886742e-05
premium_marketing_page_viewed,5.6986815017500211e-05
user_age_submitted,5.6962039487901821e-05
app_first_launched,5.66162143872576e-05
main_navigation_menu,5.5499250927863454e-05
show_tutorial,5.4084981113288606e-05
remove_channel_recipient,5.408085185835554e-05
network_action_stream_notify,5.391877860223273e-05
premium_entitlement_dual_read_matched,5.3887809190234744e-05
gift_code_resolved,5.2386825022065526e-05
app_first_login,5.1867571214232568e-05
network_action_user_verify_phone,5.086003301056465e-05
guild_settings_updated,5.0768157088303946e-05
activity_internal_action_poker,4.9826686963565074e-05
pin_message,4.8997739035752224e-05
file_size_limit_exceeded,4.858378122871243e-05
receive_friend_suggestion,4.8071753617012342e-05
thread_browser_tab_changed,4.7903486478489937e-05
impression_multi_account_switch_landing,4.7697023731836674e-05
connected_account_viewed,4.7264484277598085e-05
copy_instant_invite,4.7000211961881909e-05
video_effect_updated,4.6684323959502422e-05
impression_guild_add_join,4.6159908583003135e-05
channel_list_updated,4.5739756893563745e-05
home_panel_viewed,4.5573554382507869e-05
rpc_server_error_caught,4.4616599551769994e-05
message_requests_initialized,4.4069473273138854e-05
friend_sync_performed,4.3525443935707504e-05
media_viewer_session_completed,4.3017545578940476e-05
dm_empty_action,4.2120464944732058e-05
network_action_forgot_password,4.1946003923810049e-05
impression_user_settings_connections,4.162392203903096e-05
home_first_scroll_started,4.1455654900508547e-05
network_action_user_contacts_sync,4.1077828074133081e-05
thread_creation_started,3.8219351346718661e-05
impression_hub_email_signup,3.7881784755940581e-05
update_connected_account,3.7679451264220378e-05
message_scanned,3.7650546479688921e-05
message_embeds_action_completed,3.683192168920874e-05
remote_auth_login,3.4174746139781255e-05
activity_internal_action_kwim,3.3995123550192913e-05
click_landing_cta,3.3122818445582878e-05
user_report_submitted,3.30825582099855e-05
channel_banner_viewed,3.2678923540278366e-05
join_thread,3.243736212669405e-05
register,3.1904688240328631e-05
impression_guild_settings_audit_log,3.1422597726893268e-05
phone_verification_code_request_attempted,3.1022059998385934e-05
verify_enqueue_requested,3.0763981565069361e-05
network_action_user_verify_resend,3.05482279948167e-05
file_upload_alert_viewed,3.0544098739883631e-05
activities_mini_shelf_hovered,3.0497644621886651e-05
network_action_user_register_phone,3.0217887600171478e-05
verify_enqueue_succeeded,3.021479065897168e-05
phone_verification_code_request_succeeded,3.0153884148708969e-05
interaction_modal_submitted,2.9793606655799025e-05
join_guild_viewed,2.8474309704684677e-05
guild_bot_added,2.8351464370425986e-05
payment_flow_started,2.7774400993530121e-05
impression_user_verify_phone,2.7736205385399267e-05
app_notice_closed,2.6927903732251745e-05
app_crashed,2.6067986392440905e-05
impression_activity_shelf,2.5904880822584827e-05
guild_discovery_viewed,2.5642673134335184e-05
create_emoji,2.562202685966986e-05
stream_report_problem,2.5359819171420216e-05
search_result_sort_changed,2.5321623563289363e-05
impression_user_age_gate,2.5309235798490167e-05
instant_invite_option_clicked,2.4948958305580224e-05
application_opened,2.4681589048664249e-05
premium_feature_try_out,2.4289309830023051e-05
impression_guild_settings_emoji,2.4269695869090992e-05
activity_internal_action_chess,2.4202595476428681e-05
phone_verification_code_confirm_succeeded,2.4134462770033102e-05
user_initiated_phone_association,2.4064265436170994e-05
emoji_upload_started,2.3870190454316929e-05
impression_guild_add_accept_invite,2.3463458843410003e-05
impression_guild_add_intent_selection,2.34603619022102e-05
network_action_embedded_activities_launch,2.3456232647277139e-05
claim_account,2.3401520019414023e-05
dev_portal_page_viewed,2.3346807391550908e-05
network_action_user_connections_update,2.3003046918373226e-05
notification_permission_preprompt_acked,2.2882266211581068e-05
application_command_validation_failed,2.257670134653424e-05
spotify_auto_paused,2.2508568640138664e-05
voice_connection_failure,2.248998699293987e-05
activity_session_left,2.24032726393455e-05
emoji_upload_completed,2.2292815069886004e-05
activity_session_joined,2.2278362677620275e-05
feed_item_interacted,2.2236037814556355e-05
media_viewer_share_button_tapped,2.2009961106971033e-05
message_length_limit_reached,2.1681685339792347e-05
app_notice_primary_cta_opened,2.1352377258880394e-05
guild_template_selected,2.1246048944353964e-05
impression_discoverability,2.1044747766367032e-05
integration_added,2.0621499135727844e-05
guild_template_resolved,2.0557495684265335e-05
authorize_login_location,2.0476975213070561e-05
invite_app_invoked,1.943846759740465e-05
gif_unfavorited,1.9128773477424759e-05
remote_auth_confirm,1.894295700543682e-05
user_discovery_updated,1.8891341318773506e-05
guild_limit_reached,1.8252339117881658e-05
impression_guild_add_customize,1.8154269313221361e-05
remote_auth_init,1.8135687666022566e-05
guild_creation_intent_selected,1.7982905233499151e-05
activity_internal_action_ocho,1.7554495034193632e-05
activity_card_clicked,1.7399647974203686e-05
impression_contact_sync_start,1.7228283894481479e-05
user_phone_verification_request_failed,1.7020788834094948e-05
af_voice_channel_visited,1.5788206236574973e-05
payment_flow_step,1.5700459569247338e-05
message_link_copied,1.5441348822197493e-05
text_copied,1.5405217841533172e-05
automated_message_dismissed,1.5390765449267443e-05
premium_guild_promotion_opened,1.5210110545945838e-05
impression_guild_settings_members,1.51285577610178e-05
server_setup_cta_clicked,1.4899384112232678e-05
impression_avatar_upload,1.4591754619719317e-05
download_app,1.4474070854126957e-05
command_permissions_updated,1.4452392265728365e-05
network_action_user_communication_disabled_update,1.4387356500532587e-05
overlay_toggled,1.4362580970934197e-05
send_message_failure,1.4326449990269876e-05
network_action_guild_create,1.418502300881239e-05
network_action_user_login_mfa,1.4133407322149075e-05
integration_removed,1.391352449696335e-05
network_action_authorize_ip,1.3901136732164155e-05
create_guild,1.356357014138607e-05
guild_discovery_exited,1.3552214690320141e-05
context_menu_link_opened,1.3504728258589892e-05
guild_welcome_screen_option_selected,1.3315814845402157e-05
relationship_metadata_updated,1.3020573117687991e-05
create_guild_viewed,1.2510610133454433e-05
home_backgrounded,1.2412540328794134e-05
close_tutorial,1.1974839305889218e-05
connected_account_initiated,1.1958322286156956e-05
dm_profile_toggled,1.1950063776290825e-05
verify_account,1.1880898756161983e-05
impression_guild_settings_channels,1.1859220167763391e-05
user_trial_offer_created,1.1827218442032135e-05
native_echo_cancellation_configured,1.1701276166573644e-05
network_action_email_settings_fetch,1.1485522596320985e-05
guild_lurk_started,1.1454553184322996e-05
voice_channel_effect_emoji_picker_expanded,1.1441133105790534e-05
external_fingerprint_dropped,1.1242928869003402e-05
guild_discovery_guild_selected,1.1208862515805614e-05
view_as_roles_selected,1.0782516943966626e-05
webhook_created,1.0724707374903713e-05
payment_attempted,1.0693737962905725e-05
inbox_channel_clicked,1.035617137212764e-05
payment_failed,9.4921247773837378e-06
iar_modal_open,9.3620532469921811e-06
spotify_button_clicked,9.34863316845972e-06
account_link_step,9.3279868937943933e-06
name_submitted,9.2908235993968059e-06
contact_sync_toggled,9.2835974032639418e-06
app_directory_page_viewed,8.8830596747566128e-06
context_menu_media_link_copied,8.5083297895809425e-06
impression_guild_settings_bans,8.3452242197248646e-06
iar_modal_close,8.3431595922583315e-06
guild_join_failed,8.2874146506619512e-06
impression_channel_add_members,8.2843177094621516e-06
delete_emoji,8.0014637465471824e-06
iar_navigate,7.9364279813514049e-06
channel_notice_closed,7.8507459414903014e-06
overlay_settings_updated,7.80945339215965e-06
impression_guild_settings_integration,7.7309975484314085e-06
user_phone_updated,7.5193732331118153e-06
spotify_listen_along_started,7.5111147232456846e-06
impression_guild_settings_stickers,7.499759272179755e-06
voice_call_transfer,7.466725232715233e-06
impression_guild_settings_moderation,7.3996248400529232e-06
subscription_period_scheduled,7.3696877417882e-06
premium_feature_tutorial_steps,7.2901995843266941e-06
analytics_data_queried,7.2871026431268953e-06
impression_push_notification_preprompt,7.2499393487293079e-06
premium_promotion_opened,7.1549664852688071e-06
spotify_listen_along_ended,6.9836024055465993e-06
role_template_selected,6.7203624035636896e-06
impression_guild_add_guild_invite,6.4251206758495243e-06
impression_guild_invite_search,6.3074369102571654e-06
guild_scheduled_event_updated,6.27543518452591e-06
email_clicked,6.2424011450613878e-06
impression_user_account_email_change_enter_email,6.19697934079767e-06
activity_internal_action_checkers,6.1938823995978709e-06
instant_invite_shared,6.12678200693556e-06
message_menu_google_searched,6.09890953613737e-06
forum_channel_create_new_post_clicked,5.9760642018786793e-06
auto_suggest_expression_selected,5.9709026332123473e-06
help_clicked,5.9141253778827005e-06
forum_channel_tag_filter_clicked,5.8831559658847108e-06
local_settings_updated,5.7830215337578789e-06
guild_scheduled_event_subscribed,5.7737307101584817e-06
app_directory_searched,5.7592783178927533e-06
request_to_speak_initiated,5.7530844354931557e-06
impression_request_review_modal,5.5972050617699428e-06
dev_portal_cta_viewed,5.5796557283044156e-06
activity_internal_action_letter_league,5.4547457665791917e-06
forum_channel_grid_upsell_viewed,5.3649344717850228e-06
user_trial_offer_acknowledged,5.2895755692565815e-06
premium_marketing_surface_reached_bottom,5.1770533723305536e-06
delete_guild,5.1646656075313583e-06
upload_file_limit_error,5.1357608229999016e-06
impression_guild_settings_template,5.1213084307341733e-06
expression_picker_category_collapse_toggled,5.1078883522017107e-06
library_viewed,4.8209051343536761e-06
impression_user_account_password_verify,4.6639934468971967e-06
guild_discovery_guild_join_clicked,4.657799564497599e-06
impression_guild_settings_widget,4.591731485568555e-06
browser_handoff_succeeded,4.5143079555735814e-06
captcha_failed,4.4781769749092605e-06
payment_succeeded,4.4595953277104668e-06
premium_guild_subscription_created,4.34397618958464e-06
transaction_completed,4.3006190127874551e-06
hypesquad_subscription_updated,4.2841019930551936e-06
account_deletion_initiated,4.2696496007894653e-06
forum_channel_post_created,4.1602243450632362e-06
premium_guild_subscription_canceled,4.1209964231991165e-06
af_guild_visited,3.9021459117466584e-06
impression_guild_settings_invites,3.9011135980133926e-06
activity_report_problem,3.8784026958815336e-06
payment_flow_completed,3.8753057546817348e-06
ignore_friend_suggestion,3.8267870092182178e-06
expression_favorited,3.8154315581522883e-06
forum_channel_new_post_draft_created,3.7989145384200273e-06
impression_guild_settings_vanity_url,3.7669128126887718e-06
message_reported,3.7235556358915868e-06
voice_channel_selected,3.6192919488316892e-06
impression_user_add_phone,3.6069041840324935e-06
impression_contact_sync_suggestions,3.5810963407008357e-06
context_menu_image_copy_failed,3.5656116347018412e-06
guild_directory_channel_viewed,3.5614823797687758e-06
context_menu_image_save_failed,3.4923173596399329e-06
soundshare_failed,3.4489601828427479e-06